Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
88,12.010665849187564,0.8571428571428571,0.0,0.10091743119266056,0.055970149253731345,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9090909090909092,0.4,0.0,1.0,0.4,0.5555555555555556,0.5,0.0,0.01639344262295082,0.0,0.0,0.8,0.8,1.0,0.12269938650306748,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.49807445442875475,0.0638888888888889,0.0,0.0,1.0,1.0,0.026595744680851064,0.25,0.0,0.27325581395348836,0.0,0.0,0.6666666666666666,0.5,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.18181818181818182,1.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.6666666666666666,0.5,0.4659090909090909,1.0,1.0,1.0,0.0,0.835820895522388,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4545454545454546,0.75,0.3333333333333333,0.75,0.0,0.0,0.0
89,11.350406535472453,0.2857142857142857,1.0,0.6972477064220184,0.30783582089552236,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.36363636363636365,0.2,1.0,0.0,0.0,0.2222222222222222,0.125,0.7768595041322315,0.45901639344262296,0.5,0.0,0.5,0.5,0.6666666666666666,0.0,0.6666666666666666,0.0,0.25,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7676508344030808,0.39722222222222225,0.0,1.0,0.0,1.0,0.3324468085106383,0.0,0.8260869565217391,0.48372093023255813,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36363636363636365,1.0,0.0,0.6000000000000001,0.8,0.29,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.49579831932773105,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.0,0.0,0.0,1.0
90,11.724805824005728,0.0,0.5,0.28440366972477066,0.2658582089552239,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.18181818181818182,0.4,0.0,0.0,0.2,0.3333333333333333,0.5,0.10743801652892562,0.21311475409836067,0.0,0.0,0.8,0.8,0.6666666666666666,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.449685534591195,1.0,0.0,0.32220795892169446,0.37222222222222223,0.0,0.0,1.0,1.0,0.30851063829787234,0.0,0.0,0.12325581395348836,0.3333333333333333,0.0,0.3333333333333333,0.0,0.42857142857142855,0.3333333333333333,1.0,0.2727272727272727,1.0,0.0,0.6000000000000001,0.8,0.27,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6363636363636364,0.25,1.0,0.5,0.0,0.0,1.0
91,11.607326140391713,0.0,0.5,0.28440366972477066,0.1884328358208955,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.5,0.4,0.0,0.0,0.2,0.3333333333333333,0.5,0.4628099173553719,0.9344262295081968,0.0,0.0,0.1,0.9,0.6666666666666666,0.0,1.0,1.0,1.0,0.75,0.5,0.5,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3537234042553191,0.0,0.0,0.14534883720930233,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,1.0,0.18181818181818182,1.0,0.0,0.6000000000000001,0.6000000000000001,0.56,1.0,0.5,0.26136363636363635,1.0,1.0,1.0,0.0,0.0945273631840796,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5454545454545454,0.0,1.0,0.5,0.0,0.0,0.0
92,11.498826540590727,0.0,0.5,0.5137614678899083,0.314365671641791,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.5,0.4,0.0,0.0,0.2,0.4444444444444444,0.25,0.371900826446281,0.7540983606557378,0.5,0.0,0.30000000000000004,0.30000000000000004,0.0,0.401840490797546,1.0,1.0,0.25,1.0,1.0,1.0,0.8333333333333333,0.4591194968553459,1.0,0.0,0.5109114249037227,0.5875,0.0,1.0,1.0,1.0,0.5438829787234042,0.0,0.0,0.28255813953488373,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,1.0,0.36363636363636365,1.0,0.0,0.6000000000000001,0.0,0.45,1.0,0.5,0.37727272727272726,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
93,12.004568269319446,0.07142857142857142,0.5,0.46788990825688076,0.8152985074626865,0.0,0.0,0.0,0.3333333333333333,0.0,0.75,0.0,0.2272727272727273,0.4,0.0,0.0,0.2,0.4444444444444444,0.75,0.7272727272727273,0.06557377049180328,0.0,0.0,0.9,0.9,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.5723270440251572,1.0,0.0,0.10526315789473684,0.26666666666666666,0.0,0.0,1.0,1.0,0.28058510638297873,0.0,0.0,0.10697674418604651,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,1.0,0.2727272727272727,1.0,0.0,0.6000000000000001,0.6000000000000001,0.87,1.0,0.5,0.28409090909090906,1.0,1.0,1.0,0.0,0.0,0.10084033613445378,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6363636363636364,0.75,1.0,0.5,0.0,0.0,0.0
94,11.804848531679264,1.0,1.0,0.28440366972477066,0.1884328358208955,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.6818181818181819,0.4,0.0,0.25,0.6000000000000001,0.5555555555555556,0.625,0.8016528925619835,0.1639344262295082,0.5,0.0,0.4,0.4,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,0.0,0.75,0.8333333333333333,0.8018867924528302,1.0,0.0,0.110397946084724,0.5680555555555555,0.5,0.0,0.0,1.0,0.5651595744680851,0.75,0.0,0.8825581395348837,0.0,0.5,0.6666666666666666,0.0,0.5714285714285714,0.6666666666666666,1.0,0.6363636363636364,1.0,0.3333333333333333,0.4,0.6000000000000001,1.0,1.0,0.5,0.425,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.0,0.0,0.5,0.0,0.0,0.9090909090909092,0.25,1.0,0.5,0.0,0.0,0.0
95,12.229545001715316,0.3571428571428571,0.5,0.3669724770642202,0.42723880597014924,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.18181818181818182,0.4,0.0,0.0,0.4,0.5555555555555556,0.5,0.08264462809917356,0.18032786885245902,0.0,0.0,0.8,0.8,0.6666666666666666,0.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.3333333333333333,0.5094339622641509,1.0,0.0,0.12066752246469832,0.22222222222222224,0.0,0.0,1.0,1.0,0.2220744680851064,0.6009615384615385,0.0,0.6627906976744186,0.3333333333333333,0.0,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.0,0.6000000000000001,0.0,0.1,0.6666666666666666,0.5,0.7,1.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.36363636363636365,0.25,1.0,0.5,0.0,0.0,0.0
96,12.128111104060462,0.3571428571428571,0.5,0.3669724770642202,0.478544776119403,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.3181818181818182,0.4,0.0,0.0,0.4,0.5555555555555556,0.875,0.1322314049586777,0.27868852459016397,0.0,0.0,0.8,0.8,0.3333333333333333,0.10736196319018405,0.0,0.3333333333333333,0.5,0.5,0.25,1.0,0.0,0.17924528301886794,1.0,0.0,0.29525032092426184,0.10138888888888889,0.0,0.5,1.0,1.0,0.047872340425531915,0.47836538461538464,0.0,0.436046511627907,0.0,0.0,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,1.0,0.36363636363636365,1.0,0.3333333333333333,1.0,0.4,0.16,0.0,0.5,0.26136363636363635,1.0,1.0,1.0,0.5347985347985348,0.2537313432835821,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25,0.2727272727272727,0.75,1.0,0.5,1.0,0.0,0.0
97,12.273731294003989,0.0,0.5,0.44954128440366975,0.5410447761194029,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.18181818181818182,0.4,0.0,0.0,0.2,0.6666666666666666,0.5,0.05785123966942149,0.13114754098360656,0.0,0.0,0.8,0.8,0.3333333333333333,0.37116564417177916,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,0.0,0.8537735849056605,1.0,0.0,0.34788189987163026,0.8291666666666667,0.0,0.0,1.0,1.0,0.7952127659574468,0.0,0.0,0.5290697674418604,0.0,0.0,0.6666666666666666,0.0,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.0,0.6000000000000001,0.0,0.07,0.6666666666666666,0.5,0.35909090909090907,1.0,1.0,1.0,0.326007326007326,0.0945273631840796,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6363636363636364,0.0,1.0,0.5,0.0,0.0,0.0
98,11.458997122944673,0.0,0.5,0.4036697247706422,0.6175373134328358,0.0,0.5,1.0,0.3333333333333333,0.0,0.75,0.0,0.2727272727272727,0.4,0.0,0.0,0.2,0.3333333333333333,0.5,0.34710743801652894,0.7049180327868853,0.5,0.0,0.30000000000000004,0.30000000000000004,0.3333333333333333,0.06748466257668712,1.0,1.0,0.25,1.0,1.0,1.0,0.8333333333333333,0.3805031446540881,1.0,0.0,0.36071887034659816,0.3388888888888889,0.0,1.0,1.0,0.3333333333333333,0.2752659574468085,0.0,0.0,0.1058139534883721,0.3333333333333333,0.0,0.3333333333333333,0.0,0.42857142857142855,0.3333333333333333,1.0,0.36363636363636365,1.0,0.0,0.6000000000000001,0.0,0.42,0.0,0.25,0.28409090909090906,1.0,1.0,0.5,0.21611721611721613,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.36363636363636365,0.25,1.0,0.5,0.0,0.0,0.0
99,11.326595886778735,0.07142857142857142,0.5,0.5137614678899083,0.582089552238806,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.2727272727272727,0.4,0.0,0.0,0.2,0.4444444444444444,0.5,0.743801652892562,1.0,0.0,0.0,0.9,0.9,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.04088050314465409,1.0,0.0,0.2772785622593068,0.018055555555555557,0.0,0.25,0.0,1.0,0.16090425531914893,0.0,0.0,0.046511627906976744,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,1.0,0.2727272727272727,1.0,0.0,0.6000000000000001,0.2,0.89,1.0,0.25,0.18409090909090908,0.0,1.0,1.0,0.0,0.0,0.19327731092436973,0.0,0.0,0.0,0.0,0.5,1.0,0.15000000000000002,0.36363636363636365,1.0,0.0,0.0,0.0,0.0,0.0
100,11.76718001130949,0.0,0.5,0.44036697247706424,0.4263059701492537,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.5,0.4,0.0,0.0,0.2,0.3333333333333333,0.5,0.42148760330578516,0.8524590163934427,0.0,0.0,0.5,0.5,0.6666666666666666,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.4339622641509434,1.0,0.0,0.3055198973042362,0.3263888888888889,0.0,0.25,1.0,1.0,0.5359042553191489,0.0,0.0,0.2744186046511628,0.3333333333333333,0.0,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,1.0,0.36363636363636365,1.0,0.0,0.6000000000000001,0.8,0.3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.7912087912087912,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.15000000000000002,0.0,1.0,1.0,0.5,0.0,0.0,1.0
101,12.230765258120545,0.0,0.5,0.3669724770642202,0.5792910447761194,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.5454545454545454,0.4,0.0,0.0,0.2,0.5555555555555556,0.75,0.2727272727272727,0.1639344262295082,0.0,0.0,0.5,0.5,0.3333333333333333,0.027607361963190184,1.0,1.0,0.5,1.0,1.0,0.75,0.0,0.869496855345912,1.0,0.0,0.331193838254172,0.8416666666666667,0.0,0.5,1.0,1.0,0.8031914893617021,0.0,0.0,0.541860465116279,0.3333333333333333,0.0,0.6666666666666666,0.0,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.6666666666666666,1.0,0.0,0.33,0.6666666666666666,0.5,0.37727272727272726,1.0,1.0,1.0,0.3553113553113553,0.27860696517412936,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.09090909090909091,1.0,1.0,0.5,1.0,0.0,0.0
102,12.089538829274222,0.3571428571428571,0.5,0.44036697247706424,0.41044776119402987,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.8636363636363636,0.4,0.0,0.0,0.4,0.5555555555555556,0.5,0.2066115702479339,0.42622950819672134,0.0,0.0,0.30000000000000004,0.30000000000000004,0.3333333333333333,0.656441717791411,0.3333333333333333,1.0,0.25,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.5930680359435173,0.1527777777777778,0.0,1.0,1.0,1.0,0.2952127659574468,0.43028846153846156,0.0,0.6337209302325582,0.0,0.0,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,1.0,0.0,0.25,0.0,0.5,0.36818181818181817,1.0,1.0,1.0,0.43223443223443225,0.1691542288557214,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4545454545454546,1.0,1.0,0.5,0.0,0.0,0.0
103,11.686576205316552,0.7142857142857142,0.5,0.3211009174311927,0.1707089552238806,0.0,0.5,1.0,0.0,0.0,0.75,0.0,0.8636363636363636,0.4,0.0,0.5,0.2,0.4444444444444444,0.5,0.24793388429752067,0.5081967213114754,0.0,0.0,0.30000000000000004,0.30000000000000004,0.6666666666666666,0.0,1.0,0.0,1.0,0.75,0.5,0.5,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7539893617021276,0.0,0.0,0.4883720930232558,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.6666666666666666,1.0,0.5454545454545454,1.0,0.0,0.6000000000000001,0.0,0.3,1.0,0.5,0.2477272727272727,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4545454545454546,0.75,1.0,1.0,0.0,0.0,0.0
104,12.200557464842063,0.0,0.5,0.5963302752293578,0.5569029850746269,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.4,0.0,0.0,0.2,0.6666666666666666,0.5,0.008264462809917356,0.03278688524590164,0.0,0.0,0.8,0.8,0.6666666666666666,0.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8485237483953786,0.5819444444444445,0.0,0.0,1.0,1.0,0.5372340425531915,0.0,0.0,0.2755813953488372,0.0,0.0,0.6666666666666666,0.0,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.0,0.6000000000000001,0.0,0.01,0.6666666666666666,0.75,0.7613636363636364,1.0,1.0,1.0,0.0,0.12437810945273632,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.36363636363636365,1.0,1.0,0.5,0.0,0.0,0.0
105,12.040608205802641,0.2857142857142857,0.75,0.3669724770642202,0.2332089552238806,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.36363636363636365,0.4,0.0,0.0,0.0,0.6666666666666666,0.375,0.628099173553719,0.9508196721311476,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.8865030674846626,1.0,0.0,0.5,1.0,1.0,1.0,0.5,0.11320754716981132,1.0,0.0,0.6572528883183568,0.4166666666666667,0.0,0.0,1.0,0.3333333333333333,0.5372340425531915,0.23076923076923078,0.0,0.6802325581395349,0.0,0.0,0.3333333333333333,0.5,0.5714285714285714,0.3333333333333333,1.0,0.4545454545454546,1.0,0.6666666666666666,1.0,0.6000000000000001,0.56,1.0,0.25,0.04318181818181818,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.5,0.0,0.0,0.4545454545454546,0.25,1.0,0.5,1.0,0.0,0.0
106,12.429216196844383,0.3571428571428571,0.0,0.42201834862385323,0.43283582089552236,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.9090909090909092,0.4,0.0,0.0,0.4,0.7777777777777777,0.5,0.04132231404958678,0.0819672131147541,0.5,0.0,0.8,0.8,0.3333333333333333,0.9478527607361963,0.3333333333333333,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7830551989730423,0.42638888888888893,0.0,0.0,1.0,1.0,0.3656914893617021,0.6802884615384616,0.0,0.7767441860465116,0.0,0.0,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.6363636363636364,1.0,0.3333333333333333,0.4,0.0,0.05,0.6666666666666666,0.5,0.6545454545454545,1.0,1.0,1.0,0.27106227106227104,0.16417910447761194,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6363636363636364,0.5,1.0,0.5,0.0,0.0,0.0
107,11.512925464970229,0.07142857142857142,0.75,0.28440366972477066,0.6072761194029851,0.0,0.0,1.0,1.0,0.0,0.75,0.0,0.6818181818181819,0.4,0.0,0.0,0.2,0.3333333333333333,0.75,0.9421487603305785,0.21311475409836067,1.0,0.0,0.8,0.8,0.6666666666666666,0.0,1.0,1.0,0.0,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.5173299101412067,0.07777777777777778,0.0,0.5,1.0,1.0,0.35904255319148937,0.0,0.0,0.14883720930232558,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,1.0,0.36363636363636365,1.0,0.0,0.6000000000000001,0.6000000000000001,0.53,1.0,0.25,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.2,0.6363636363636364,0.25,1.0,0.5,0.0,0.0,0.0
108,11.652687407345388,0.0,0.75,0.1926605504587156,0.1259328358208955,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.6818181818181819,0.4,0.0,0.0,0.2,0.4444444444444444,0.5,0.49586776859504134,0.9672131147540984,0.0,0.0,0.8,0.8,0.6666666666666666,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.039308176100628936,0.16666666666666666,0.22377622377622378,0.4261874197689345,0.18611111111111112,0.0,0.0,1.0,1.0,0.11835106382978723,0.0,0.0,0.031395348837209305,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,1.0,0.2727272727272727,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6,1.0,0.25,0.05227272727272727,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2727272727272727,0.5,1.0,0.75,0.0,0.0,0.0
109,11.652687407345388,0.2857142857142857,0.75,0.5137614678899083,0.314365671641791,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.4444444444444444,0.75,0.7272727272727273,0.04918032786885246,0.0,0.0,0.2,0.2,0.6666666666666666,0.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6341463414634146,0.1902777777777778,0.5,1.0,0.0,0.3333333333333333,0.3151595744680851,0.13942307692307693,0.0,0.4755813953488372,0.0,0.0,0.6666666666666666,0.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4545454545454546,1.0,0.0,0.6000000000000001,0.8,0.27,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.453781512605042,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6363636363636364,0.25,1.0,0.5,0.0,0.0,1.0
110,12.154779351142624,0.0,0.5,0.6972477064220184,0.6986940298507462,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.5454545454545454,0.4,0.0,0.0,0.2,0.5555555555555556,0.625,0.2727272727272727,0.5573770491803279,0.5,0.0,0.5,0.5,0.3333333333333333,0.8251533742331288,1.0,1.0,0.25,0.5,1.0,1.0,0.16666666666666666,0.5660377358490566,1.0,0.0,0.821566110397946,0.9291666666666667,0.0,0.0,1.0,1.0,0.9188829787234042,0.0,0.0,0.6930232558139535,0.0,0.0,0.6666666666666666,0.0,0.42857142857142855,0.3333333333333333,1.0,0.4545454545454546,1.0,0.3333333333333333,1.0,0.0,0.33,0.6666666666666666,0.5,0.4977272727272727,1.0,1.0,1.0,0.0,0.5124378109452736,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
111,11.82700601127654,0.2857142857142857,0.5,0.42201834862385323,0.4514925373134328,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.2727272727272727,0.4,0.0,0.0,0.0,0.5555555555555556,0.375,0.4297520661157025,0.5737704918032788,0.0,0.0,0.9,0.9,0.6666666666666666,0.0,1.0,1.0,0.25,1.0,0.0,1.0,0.8333333333333333,0.3176100628930818,1.0,0.0,0.4544287548138639,0.37777777777777777,0.0,0.5,1.0,1.0,0.5252659574468085,0.2764423076923077,0.0,0.7011627906976744,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.3333333333333333,1.0,0.4545454545454546,1.0,0.0,0.6000000000000001,0.0,0.52,1.0,0.25,0.1477272727272727,1.0,1.0,1.0,0.40293040293040294,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8181818181818182,0.0,1.0,0.5,0.0,0.0,0.0
112,12.100712129872347,0.5714285714285714,0.5,0.3669724770642202,0.23227611940298507,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.3181818181818182,0.4,0.0,0.0,1.0,0.6666666666666666,0.5,0.08264462809917356,0.18032786885245902,0.0,0.0,0.8,0.8,0.6666666666666666,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.1320754716981132,1.0,0.0,0.08087291399229782,0.0125,0.0,0.0,1.0,1.0,0.1077127659574468,0.2956730769230769,0.0,0.4127906976744186,0.0,0.0,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,1.0,0.4545454545454546,1.0,0.3333333333333333,1.0,0.4,0.1,0.0,0.5,0.22954545454545452,1.0,1.0,1.0,0.3956043956043956,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2727272727272727,1.0,1.0,0.5,1.0,0.0,0.0
113,12.858319703517948,0.3571428571428571,0.5,0.44036697247706424,0.5009328358208955,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.18181818181818182,0.4,0.0,0.0,0.4,0.6666666666666666,0.5,0.0,0.01639344262295082,0.0,0.0,0.8,0.8,1.0,0.44171779141104295,0.3333333333333333,1.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.7625786163522013,1.0,0.0,0.21181001283697046,0.6138888888888889,0.0,0.0,1.0,1.0,0.5837765957446809,0.9639423076923077,0.0,0.958139534883721,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5714285714285714,0.3333333333333333,0.0,0.7272727272727273,1.0,0.3333333333333333,0.4,0.4,0.0,0.0,0.75,0.8159090909090909,1.0,1.0,1.0,0.21611721611721613,0.7213930348258706,0.0,0.0,0.4266666666666667,0.0,0.0,0.5,0.0,0.0,0.8181818181818182,0.25,0.3333333333333333,0.75,0.0,0.0,0.0
114,12.287652632522597,0.0,0.5,0.3669724770642202,0.9561567164179104,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.2272727272727273,0.4,0.0,0.0,0.2,0.5555555555555556,0.5,0.4462809917355372,0.9016393442622951,0.5,0.0,0.9,0.9,0.3333333333333333,0.37423312883435583,1.0,0.3333333333333333,0.25,0.5,1.0,0.75,0.0,0.014150943396226415,0.8333333333333333,0.9090909090909091,0.704749679075738,0.9194444444444445,0.0,1.0,1.0,1.0,0.9840425531914894,0.0,0.0,0.8709302325581395,0.3333333333333333,0.0,0.6666666666666666,0.0,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.6666666666666666,0.4,0.2,0.54,1.0,0.5,0.3159090909090909,1.0,1.0,1.0,0.3516483516483516,0.5024875621890548,0.6470588235294117,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.8181818181818182,0.25,0.0,0.0,1.0,0.0,0.0
115,12.46651198158808,0.42857142857142855,0.5,0.29357798165137616,0.19402985074626866,0.0,0.5,0.0,1.0,0.0,0.75,0.5,0.2272727272727273,0.4,0.0,0.0,0.4,0.5555555555555556,0.875,0.5123966942148761,0.09836065573770492,1.0,0.0,0.9,0.9,0.6666666666666666,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.6210691823899371,0.3333333333333333,0.1958041958041958,0.05263157894736842,0.4083333333333333,0.0,0.0,1.0,1.0,0.6888297872340425,0.608173076923077,0.0,0.8860465116279069,0.3333333333333333,0.0,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.6363636363636364,1.0,0.3333333333333333,1.0,0.6000000000000001,0.62,1.0,0.25,0.006818181818181818,1.0,1.0,1.0,0.5201465201465202,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5454545454545454,0.25,1.0,0.5,0.0,0.0,0.0
116,12.078239274020289,0.8571428571428571,0.0,0.045871559633027525,0.04011194029850746,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9090909090909092,0.4,0.0,1.0,0.4,0.5555555555555556,0.5,0.06611570247933884,0.14754098360655737,0.0,0.0,0.4,0.4,0.3333333333333333,0.99079754601227,1.0,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.28773584905660377,1.0,0.0,0.24133504492939664,0.14305555555555557,0.0,0.5,1.0,1.0,0.07446808510638298,0.3942307692307693,0.0,0.4290697674418605,0.0,0.0,0.6666666666666666,0.5,0.2857142857142857,0.3333333333333333,1.0,0.2727272727272727,1.0,0.3333333333333333,0.2,0.6000000000000001,0.08,1.0,0.5,0.30227272727272725,1.0,1.0,1.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4545454545454546,0.25,1.0,0.5,0.0,0.0,0.0
